F014,0,61.11227266,5.627152347,17.20534771,93.85116176,87.52105906,8.631712875,47.42150966,61.05009077,17.23717002,0.07168253,9.03516557,94.09828902,8.698345378,0.467747881,15.18494363,153.7665674,55.2254,4.82849,12.333,48.8202,82.3763,6.10504,41.5792,41.5792,70.6148,6.27136,20,113.208,93.2476,9.37347,55.1388,93.2476,70.6148,6.27136,20,113.208,93.2476,9.37347,55.1388,93.2476
F014,0,61.92535172,5.709103532,16.49859815,88.27362696,90.27556544,5.774605762,48.56246572,61.68423724,11.88198767,0.118109703,9.831841531,219.8683062,8.982305667,0.616992557,13.31403481,153.5186847,52.8629,4.888,10.5226,32.8048,78.1518,5.13916,40.5453,40.5453,69.8699,6.63513,19.9269,109.29,96.7631,7.8659,58.0044,96.7631,69.8699,6.63513,19.9269,109.29,96.7631,7.8659,58.0044,96.7631
F014,0,56.57341451,5.74985467,18.22893706,85.40689734,83.54772719,5.22245438,44.70066937,56.46399624,8.741214218,0.041530097,3.009034336,47.49601311,5.365748185,0.052686285,9.873887003,128.8799638,51.0429,5.33478,12.8123,43.1655,76.8224,4.58832,39.5113,39.5113,63.6968,6.0791,19.9933,98.3607,88.9641,5.92041,55.7592,88.9641,63.6968,6.0791,19.9933,98.3607,88.9641,5.92041,55.7592,88.9641
F014,0,54.09364056,5.910889434,18.51177568,97.38854184,78.2305748,9.022029673,40.8302838,54.02216629,12.11390048,0.173693249,5.273818253,296.977783,12.78964727,0.44066634,32.63583805,131.1294619,45.3067,4.77417,9.41324,28.5987,71.2095,7.76977,0,33.5734,61.1906,7.12769,19.98,124.74,86.6598,10.6567,51.7416,86.6598,61.1906,7.12769,19.98,124.74,86.6598,10.6567,51.7416,86.6598
F014,0,53.05746286,5.893019315,16.51118442,89.52352913,77.71123406,5.830945457,40.23685509,52.97401584,12.29651602,0.035574497,4.12122726,38.51567347,16.55548947,0.221234701,15.73455796,132.6947748,48.1388,5.56549,12.4507,76.8246,70.7368,5.1651,35.7004,35.7004,59.7411,6.22681,18.3374,100.167,86.8961,7.15485,49.0237,86.8961,59.7411,6.22681,18.3374,100.167,86.8961,7.15485,49.0237,86.8961
F014,0,69.36991175,5.977533341,16.22577684,91.64993741,83.39214208,5.005204116,60.43792473,69.30425262,10.25687412,0.056487806,12.19802923,69.04492036,12.15601675,1.906158443,8.454648805,56.11363795,63.1973,5.13824,0,45.4545,78.0632,3.97644,54.164,54.164,77.3736,6.71387,20,111.111,93.6612,8.66241,67.7531,93.6612,77.3736,6.71387,20,111.111,93.6612,8.66241,67.7531,93.6612
F014,1,49.10713269,6.919339999,14.48623156,92.85685366,67.03355122,5.147453604,37.15912842,48.99985157,23.96260584,0.119913793,18.38337619,460.3137515,25.0338342,0.029314987,19.36343795,109.0947575,41.0568,5.72815,7.62389,0,59.0383,4.84772,30.3829,30.3829,59.8162,7.99866,19.3924,180.18,81.9331,5.54199,47.783,81.9331,59.8162,7.99866,19.3924,180.18,81.9331,5.54199,47.783,81.9331
F014,0,52.5414932,5.983807923,15.3808173,85.17990794,73.43355055,10.114103,41.07417371,53.14299132,65.55584505,0.044482411,14.67811555,23.12383282,161.8588809,0.029526377,7.337120622,97.62623242,0,5.14313,11.34,76.9231,0,9.8526,36.9412,36.9412,60.386,6.60614,19.9534,95.5414,97.9447,10.5347,47.0149,97.9447,60.386,6.60614,19.9534,95.5414,97.9447,10.5347,47.0149,97.9447
F014,0,63.59876497,6.074946686,15.8642142,92.59917019,72.55671753,8.006616144,56.67756989,63.53473049,1.814326708,0.266737632,16.65670412,132.398404,0.817627716,0.290629547,0.727592421,24.58217422,60.816,4.22852,8.94855,49.1803,70.4119,7.23267,54.4594,54.4594,67.5962,6.95984,19.8807,113.422,74.2523,8.78601,58.093,74.2523,67.5962,6.95984,19.8807,113.422,74.2523,8.78601,58.093,74.2523
F014,0,54.55627305,5.390490195,17.51185215,88.55437764,83.32225224,4.812717538,40.7555852,53.94543055,23.66884044,0.150200537,4.330886336,363.7685348,13.78698207,1.259030264,25.98698782,169.0707909,45.6597,4.31702,14.1978,43.7956,75.7294,3.66821,31.4169,31.4169,64.5622,6.07941,19.9667,115.385,89.289,6.28815,51.9779,89.289,64.5622,6.07941,19.9667,115.385,89.289,6.28815,51.9779,89.289
M002,0,89.58639571,-9.238479145,12.9055392,72.49202041,120.2533034,6.563605868,78.84701234,90.45798307,113.695855,1.145925093,6.808371887,128.2790307,212.4012566,0.04690524,7.530618179,127.3063127,0,-10,7.3928,26.5957,0,6.21338,73.4842,73.4842,95.907,-5.53528,14.8112,93.75,132.184,7.06482,84.8282,132.184,95.907,-5.53528,14.8112,93.75,132.184,7.06482,84.8282,132.184
M002,0,92.12614873,-5.060374104,13.79295007,81.15961445,138.904009,8.847459705,77.50895653,91.79234965,9.745194716,1.704860702,17.0491859,238.7528845,51.18499239,0.188191589,11.68589782,240.4633897,81.9399,-9.15314,5.3041,27.027,123.971,8.02307,61.5789,61.5789,106.807,-0.87616,19.98,138.249,164.029,9.74731,90.707,164.029,106.807,-0.87616,19.98,138.249,164.029,9.74731,90.707,164.029
M002,0,89.73690741,-8.518576346,12.80347289,75.91522568,123.3165868,3.462397069,76.30529054,89.70048857,5.384038496,1.354578585,15.02118037,157.3118293,15.99217776,2.152746237,9.046139035,162.5540614,85.0463,-10,0,0,115.847,2.00043,69.1121,69.1121,96.6958,-5.40283,17.7989,126.05,135.344,7.76367,86.8961,135.344,96.6958,-5.40283,17.7989,126.05,135.344,7.76367,86.8961,135.344
M002,0,91.91867522,-2.121106182,12.6657011,76.65898656,123.4705813,8.417452317,78.65967018,92.68770787,148.8609431,3.14413117,37.4929746,191.1198652,308.1989333,0.095470702,78.04671823,159.7303958,0,-7.39838,0,35.482,0,7.90253,0,67.9895,105.838,0.85022,19.9933,100,144.207,9.20868,89.4072,144.207,105.838,0.85022,19.9933,100,144.207,9.20868,89.4072,144.207
M002,0,90.95832082,-3.312925263,14.23041159,75.95007971,120.5298192,8.12811914,78.63362415,90.9487375,3.345802034,0.79178188,6.762614355,93.216445,11.14586218,0.057753749,2.376036283,123.2322809,87.4287,-5.74402,3.77929,37.2439,114.34,7.80334,76.3498,76.3498,94.6902,-1.27441,17.0164,88.3652,126.984,8.75702,82.3172,126.984,94.6902,-1.27441,17.0164,88.3652,126.984,8.75702,82.3172,126.984
M002,0,81.66518916,-9.490923799,11.54418269,81.86246345,117.3688125,7.667043334,68.37921084,81.88419075,64.92037359,0.89652574,31.06803886,127.6996409,178.7137219,0.275482379,8.970217227,183.888654,0,-10,0,42.8571,0,2.97394,56.2023,56.2023,94.8534,-5.96863,20,100.167,151.888,8.36334,74.6659,151.888,94.8534,-5.96863,20,100.167,151.888,8.36334,74.6659,151.888
M002,1,89.64502787,-8.971660679,13.2340305,74.16728294,112.1427558,7.467844127,80.52720066,91.5994004,280.6979359,1.408671201,13.52888643,158.4295006,447.6683188,0.061963523,37.13581861,107.370622,0,-10,8.66676,27.0149,0,7.14111,0,56.1433,101.546,-2.3819,20,94.0439,127.811,8.07342,90.5593,127.811,101.546,-2.3819,20,94.0439,127.811,8.07342,90.5593,127.811
M002,0,84.8784539,-8.960896716,13.60401345,80.84644777,109.7789047,8.866011901,75.10156788,86.9998371,214.0183309,0.982803361,24.23976079,602.3055918,402.8872027,1.761366146,6.655483399,116.4776111,0,-10,4.56586,0,0,5.06287,70.4119,70.4119,93.0636,-6.06781,19.1693,179.641,130.411,10.4111,81.7854,127.752,93.0636,-6.06781,19.1693,179.641,130.411,10.4111,81.7854,127.752
M002,0,84.43011783,-8.532186486,13.44403261,75.96978743,133.7285479,1.526951961,70.5526675,84.18934116,13.40611145,1.767845159,10.90320664,85.00731362,274.6718937,0.174352449,8.820481482,204.6390508,78.8359,-10,8.99415,46.1538,109.761,1.26343,63.3219,63.3219,89.7833,-4.97009,16.1204,88.2353,157.589,4.66461,74.3409,157.589,89.7833,-4.97009,16.1204,88.2353,157.589,4.66461,74.3409,157.589
M002,0,90.43542386,-5.988222902,12.34448232,73.08354884,124.0180888,8.84908576,77.79790116,90.35705859,13.23356556,1.233594714,39.3835672,67.1009919,29.16666449,0.748982854,11.05071783,165.3678422,81.8504,-8.65814,0,40.568,114.34,8.02307,73.2183,73.2183,99.2044,-4.12384,19.98,81.0811,133.867,10.4584,89.1413,133.867,99.2044,-4.12384,19.98,81.0811,133.867,10.4584,89.1413,133.867
M051,0,81.77919946,0.172827183,10.44990432,63.6519189,144.9313617,8.17312462,59.45511665,81.72262499,6.877250446,1.845442148,19.88427479,48.36386606,23.88982444,0.02035199,9.071144938,300.4312713,77.8812,-3.70514,7.54622,30.9278,131.622,7.9483,0,55.2866,86.0463,3.59009,19.4112,73.0816,152.065,8.45947,69.2598,152.065,86.0463,3.59009,19.4112,73.0816,152.065,8.45947,69.2598,152.065
M051,0,81.66904015,1.703998325,14.27055478,65.18690914,132.582397,8.270699803,58.83622399,81.77956288,18.80892239,6.66674546,40.41755074,91.4663262,85.0641491,0.052782592,86.01240294,305.3828303,73.4674,-8.53088,0,32.6087,111.357,7.88879,0,37.7683,93.0583,5.60089,19.9867,78.0234,152.951,8.76923,75.4044,152.951,93.0583,5.60089,19.9867,78.0234,152.951,8.76923,75.4044,152.951
M051,0,79.25268757,2.217629465,17.09927423,63.1793454,120.0777821,8.225947759,71.44565872,79.1569887,6.035982452,0.727375064,11.42460568,21.64394084,13.83116572,0.036721793,20.46202091,89.13616056,74.7985,0.568237,10.7411,31.8979,111.327,7.90253,65.0648,65.0648,90.1968,5.10406,19.9867,72.2892,129.82,8.65784,85.2418,129.82,90.1968,5.10406,19.9867,72.2892,129.82,8.65784,85.2418,129.82
M051,0,73.17008524,1.03304752,14.21805626,67.49092937,108.2144193,12.00798375,60.46324682,75.90423891,514.9410449,5.168414128,31.41853547,484.3886197,1066.829478,0.439907135,139.572914,256.4070262,0,-8.63007,0,0,0,10.8398,0,49.8804,106.52,5.4187,19.9667,160.858,144.739,13.2935,86.4235,144.739,106.52,5.4187,19.9667,160.858,144.739,13.2935,86.4235,144.739
M051,0,95.11086245,2.072277621,14.78076068,63.31036817,151.9143688,13.0837307,76.93101658,107.1180122,1686.651515,1.665179116,40.17486776,43.10624331,3032.085185,0.218630349,793.0437061,822.963904,0,-1.92902,0,31.746,0,12.6984,0,69.2007,172.269,4.39209,20,68.1818,220.454,14.4287,139.037,220.454,172.269,4.39209,20,68.1818,220.454,14.4287,139.037,220.454
M051,0,89.33538595,1.248683114,13.73006698,71.92165634,124.0975909,8.316125903,77.67794508,89.99277957,87.9680914,5.953810009,28.26207175,256.199234,194.5485771,3.227870379,46.18985104,127.1092946,0,-8.22235,0,0,0,-0.0061044,0,69.3484,105.993,5.3894,20,180.18,146.334,12.4481,93.159,145.536,105.993,5.3894,20,180.18,146.334,12.4481,93.159,145.536
M051,1,96.22418592,-1.332279538,18.26996639,70.19784947,116.890725,9.80082809,84.86671994,98.71677926,49.20331646,0.781367271,12.28309633,554.0776929,32.94509961,0.118214896,86.32401468,193.0063608,84.9046,-4.99359,10.3663,0,105.566,8.84552,0,75.6998,116.198,2.49725,20,168.539,161.164,10.6766,96.1131,161.164,116.198,2.49725,20,168.539,161.164,10.6766,96.1131,161.164
M051,0,70.18695918,1.664871179,12.24617589,65.40696681,120.0180056,10.69310946,54.87889987,70.05531143,5.914588707,0.786969668,51.60796248,2.903020874,122.5924538,0.043565197,12.29770998,183.3100606,65.0882,-1.16669,0,61.7284,99.7172,10.3363,49.3782,49.3782,76.2491,4.12628,19.8939,68.8863,142.878,11.0443,69.6438,141.903,76.2491,4.12628,19.8939,68.8863,142.878,11.0443,69.6438,141.903
M051,0,105.3277927,1.890010381,16.22754394,68.33418736,129.3909537,10.79823505,96.18720616,105.0397715,11.85757387,1.19604259,42.99165355,18.64302499,16.00633958,0.438722852,11.11384072,63.98606387,100.109,-0.615845,0,61.2245,122.021,8.41675,90.5002,90.5002,109.844,4.18518,19.9933,78.9474,135.729,11.8042,104.296,135.729,109.844,4.18518,19.9933,78.9474,135.729,11.8042,104.296,135.729
M051,0,78.07440211,2.844153354,15.56826629,76.01802193,113.911838,11.19809032,62.21790288,76.52587922,310.0044583,2.393942404,50.71942328,86.90363694,711.675674,3.845137143,281.5578401,287.4915727,0,-1.36353,0,64.6552,0,9.08813,0,31.0919,102.898,5.88104,19.5122,100.167,146.807,14.3341,85.2418,146.807,102.898,5.88104,19.5122,100.167,146.807,14.3341,85.2418,146.807
F033,0,72.71877747,-6.487603779,12.63239933,76.70392646,108.0253137,3.390362401,53.2069662,72.6746569,7.758948928,1.441153215,19.10760378,125.4607447,6.143651311,0.037379229,9.119675265,220.1592826,67.6927,-8.28186,9.0036,0,102.524,3.08075,49.0237,49.0237,76.5986,-4.51111,19.3986,96.7742,112.952,3.81317,61.2835,112.952,76.5986,-4.51111,19.3986,96.7742,112.952,3.81317,61.2835,112.952
F033,0,73.86557038,-7.760672164,13.09468116,87.65365193,113.0837094,2.750701521,57.22401363,73.66928031,12.70092619,2.888551454,16.42506173,274.725842,15.73208848,0.069597692,20.14753732,226.675987,65.3266,-9.92035,8.48057,0,102.967,2.211,46.8376,46.8376,80.627,-4.62402,19.9468,107.914,119.628,3.09296,68.9348,119.628,80.627,-4.62402,19.9468,107.914,119.628,3.09296,68.9348,119.628
F033,0,72.81651712,-4.898332157,14.29153408,77.76590563,114.9048424,2.416358708,51.67722612,72.72773067,16.79092345,1.484656591,24.45925373,63.24673227,32.41041021,0.322118401,24.0527837,292.1571319,65.247,-8.31207,0,0,100.899,1.45111,43.7062,43.7062,87.7725,-2.11975,20,95.2381,128.786,3.80249,67.7236,128.786,87.7725,-2.11975,20,95.2381,128.786,3.80249,67.7236,128.786
F033,0,81.68093432,-6.504624213,10.92347388,87.36133067,114.2950886,1.358441303,62.27776964,81.75863987,29.77181334,2.026749847,24.08217891,275.9069774,8.599330078,0.002194464,42.03955348,235.8655186,67.2792,-8.94165,5.92768,0,107.428,1.20697,0,50.294,97.4882,-2.89246,17.3611,173.913,119.185,1.48773,75.9657,119.185,97.4882,-2.89246,17.3611,173.913,119.185,1.48773,75.9657,119.185
F033,0,78.84638072,-4.379502404,16.00857566,80.46989063,105.575128,1.128682981,60.39361576,78.86083952,56.4687107,1.63910121,15.85211782,97.41638692,106.053619,0.002462243,19.59350678,188.6871973,0,-7.89825,7.73196,40.8163,0,1.03607,53.5141,53.5141,85.2885,-1.64246,19.9933,111.317,115.847,1.31378,70.0278,115.847,85.2885,-1.64246,19.9933,111.317,115.847,1.31378,70.0278,115.847
F033,0,69.89162032,-9.422485272,16.04051463,92.22937366,90.35496829,2.036060059,55.4394527,70.51730985,924.3931126,0.163495716,17.3770366,824.2942383,1463.528414,0.091934231,692.6952379,1022.329414,-3.80304,-10,0,0,-3.76724,1.07422,-4.23991,-4.41716,111.652,-8.24188,20,180.18,130.116,2.88238,86.8371,130.116,111.652,-8.24188,20,180.18,130.116,2.88238,86.8371,130.116
F033,1,60.74989498,0.705715211,15.41959715,97.26344146,72.11327015,3.236931923,48.24250372,61.52548405,301.5721436,4.599806651,11.43080323,327.0343951,498.9653367,0.58623422,39.97367951,145.6913241,0,-4.26697,10.7431,37.5235,0,1.89361,34.7551,34.7551,80.9607,4.57062,20,117.647,108.846,4.60968,57.9748,108.846,80.9607,4.57062,20,117.647,108.846,4.60968,57.9748,108.846
